Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
-,RESTAURANTE TERRACO AD EIRELI,33602093000183,33602093000183,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,21,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-05-13,Alta,-,BRASIL,São Paulo,SAO PAULO,CHACARA SANTO ANTONIO (ZONA SUL),ALEXANDRE DUMAS,04717004,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,21,-,+55 (11) 2271-1111,-,copancontabil@gmail.com,VALTER RICARDO AFONSO|ACHILLES SILVA LEMOS|ANA LUCIA AFONSO LEMOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,1708,TERREOSOBRELOJA
CHICKEN TOWN VILA MARIA,BONNO BAR E LANCHONETE EIRELI,27192134000108,27192134000108,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,170000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2017-02-24,Média,-,BRASIL,São Paulo,SAO PAULO,JARDIM JAPAO,OSAKA,02124040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 3705-8103,-,reginaldo@assplane.com.br,REGINALDO MIRANDA DE SOUZA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,415,ANEXO A
RAINHA DE PIRITUBA,LANCHONETE E RESTAURANTE RAINHA DE PIRITUBA EIRELI,22015970000101,22015970000101,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,150000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2015-03-10,Baixa,-,BRASIL,São Paulo,SAO PAULO,VILA PEREIRA BARRETO,MIGUEL DE CASTRO,02950000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,-,-,2880000,5611-2/03,-,+55 (11) 5233-9400,+55 (11) 4324-8874,-,josecarlosbispo@gmail.com,SEVERINO BORGES DE MELO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,AVENIDA,1686,-
-,BOULEVARD MACK LANCHES EIRELI,10456117000138,10456117000138,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,8,73000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,13,2008-10-22,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA BUARQUE,MARIA ANTONIA,01222010,-,santocroissant.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,8,-,+55 (11) 3138-8250,-,tomenr@hotmail.com,MIRIAM PORCEL DOS SANTOS ANTONIO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,293,PREDIO 19           LOJA  04
CASA DO PAO DE QUEIJO INSPER,RBC PAO DE QUEIJO E LANCHES EIRELI,34293961000315,34293961000153,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,5,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),3,2,2019-11-21,Média,-,BRASIL,São Paulo,SAO PAULO,VILA OLIMPIA,QUATA,04546042,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,5760000,5611-2/03,22,-,+55 (11) 3198-9418,-,rickycarneiro@gmail.com,RICARDO DE BRITO CARNEIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,300,-
-,LANCHONETE E ESFIHARIA MATRIZ EIRELI,33486734000181,33486734000181,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-04-29,Alta,-,BRASIL,São Paulo,MAUA,MATRIZ,DOM JOSE GASPAR,09370670,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,-,+55 (11) 6520-1207,+55 (11) 3975-0833,-,fabio@calculle.com.br,EDU SANTOS DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,524,-
ISTAMBUL,ACOUGUE LANCHONETE ISTAMBUL - EIRELI,17438845000166,17438845000166,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,1,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2012-10-22,Média,-,BRASIL,São Paulo,SAO PAULO,BRAS,RIO BONITO,03023000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,1,-,+55 (11) 3326-8451,-,frfassessoria@gmail.com,FEHMI CEKIC,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,1590,-
HAMBURGUINHO,BESTBURGER LANCHONETE EIRELI,20240070000124,20240070000124,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,8,2014-05-13,Média,-,BRASIL,São Paulo,SAO PAULO,LAUZANE PAULISTA,CONSELHEIRO MOREIRA DE BARROS,02430001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,-,-,+55 (11) 5904-1991,-,fernando@onecontabilidade.com.br,RENATO OYAKAWA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg|lanch,Não,RUA,2,LOJA: 3.016 3.017 3.018;
BIG FLAVOR RESTAURANTE,BIG FLAVOR RESTAURANTE EIRELI,05742189000101,05742189000101,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,6,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,18,2003-06-10,Alta,-,BRASIL,São Paulo,SAO PAULO,CIDADE DUTRA,SENADOR TEOTONIO VILELA,04801000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,6,+55 (11) 5668-8023,+55 (11) 5669-4437,-,ducaf@ducaf.com.br,ROSINALDO DA SILVA ROSENO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,AVENIDA,1450,-
AJ DELICIOUS BURGUER,AJ DELICIOUS BURGUER EIRELI,17530011000186,17530011000186,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2012-11-23,Média,-,BRASIL,São Paulo,SAO PAULO,SANTANA,AUGUSTO TOLLE,02405001,-,deliciousburguer.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,0,+55 (11) 3858-1112,+55 (11) 2431-1791,-,dra_jacqueline@hotmail.com,DAILSON PEREIRA ROCHA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,653,-
-,BAR E LANCHES PASSARINHO - EIRELI,32489978000155,32489978000155,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-01-18,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMPOS ELISEOS,RIO BRANCO,01205000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,-,+55 (11) 3313-3164,+55 (11) 3326-7009,-,atendimento@centralassescon.com.br,KATHLEEN LACERDA MAIA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,AVENIDA,327,-
LALLEGRO EXPRESS,L.R. RESTAURANTE E LANCHONETE EIRELI,11722182000201,11722182000120,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,78800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),4,11,2010-05-21,Média,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,IPIRANGA,01039000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,5760000,5611-2/03,68,"+55 (11) 2714-2020,+55 (11) 2714-2011",+55 (11) 2417-2033,-,contabilidade@lallegro.com.br,TANIA APARECIDA GIARDINA CAETANO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,AVENIDA,855,-
LANCHONETE E RESTAURANTE DO BOA,LANCHONETE E RESTAURANTE POINT DA FAMILIA - EIRELI,33629592000164,33629592000164,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,2,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2019-05-15,Alta,-,BRASIL,São Paulo,SAO PAULO,PARQUE BOA ESPERANCA,ANTONIO ASSUNCAO FERREIRA,08341360,-,restaurantedoboa.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,2,-,+55 (11) 9585-2240,-,mda.servicosecontabilidade@gmail.com,DANIEL CARLOS PEDROSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,RUA,244,-
BACANAS PIZZAS,BACANAS PIZZARIA E RESTAURANTE EIRELI,29686817000147,29686817000147,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,14,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2018-02-15,Média,-,BRASIL,São Paulo,GUARULHOS,AGUA CHATA,MEDEIROS NETO,07251040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,14,+55 (11) 3564-8701,+55 (11) 3564-8700,-,jotape@jotapecontabilidade.com.br,MARCOS ANDRE RODRIGUES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza|restaurante,Não,AVENIDA,13,-
PIZZARIA ALCAPONE,ALCAPONE PIZZARIA E RESTAURANTE EIRELI,41571259000170,41571259000170,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2021-04-14,Baixa,-,BRASIL,São Paulo,SAO PAULO,PARQUE MARIA LUIZA,ITAQUERA,03450000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,-,-,+55 (11) 2677-5747,-,fiscal@srjassessoria.com.br,LUCIANA LADY ALVES DE MACEDO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza|restaurante,Não,AVENIDA,284,BOX   288  292
LANCHETERIA SANTA CRUZ,LANCHETERIA SANTA CRUZ - EIRELI,21773685000189,21773685000189,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,0,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),1,7,2015-01-28,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MARIANA,DOMINGOS DE MORAIS,04036100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 6425-9451,-,lancheteriasantacruz@gmail.com,JOSE NILSON DE SOUSA OLIVEIRA JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,2564,PISO G1             QUIOSQSMSPTQ03
NOVA VERGUEIRO,LANCHONETE NOVA VERGUEIRO EIRELI,40207133000158,40207133000158,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-12-28,Alta,-,BRASIL,São Paulo,SAO PAULO,LIBERDADE,VERGUEIRO,01504001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,-,-,+55 (11) 3772-0677,-,gestaonatucentro@gmail.com,RODOLFO DE FREITAS MARQUES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,803,LOJA  01
STADIUM CAFE COMERCIO DE LANCHES E SOUVENIERS LTDA,STADIUM FOODS CIAL EIRELI,14485447000455,14485447000102,filial,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,150000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),5,8,2013-07-05,Média,-,BRASIL,São Paulo,SAO PAULO,CENTRO,BRIGADEIRO TOBIAS,01032001,-,stadiumfoods.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,-,-,17280000,5611-2/03,21,"+55 (11) 3666-0265,+55 (11) 3667-4256",+55 (11) 3666-0872,-,cengecnt@terra.com.br,SILAS LACERDA LEMES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,731,NIVEL INTERMEDIARIO       AREA PAGA DA ESTACAO      DA LUZ DA LINHA 4         AMARELA
LOJA DE CONVENIENCIA VILA OLIMPIA,SHIRLEY ALVARENGA ALVES ZERBINATTI CONVENIENCIAS - EIRELI,07300629000104,07300629000104,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,7,99800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,17,2005-03-28,Média,-,BRASIL,São Paulo,SAO PAULO,VILA NOVA CONCEICAO,SANTO AMARO,04506003,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,7,-,+55 (11) 3045-3986,-,queensip@gmail.com,SHIRLEY ALVARENGA ALVES ZERBINATTI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",conveni,Não,AVENIDA,2250,LOJA  01
-,BAR E CAFE DE NAPOLES EIRELI,06334794000106,06334794000106,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,75000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,17,2004-06-04,Alta,-,BRASIL,São Paulo,SAO PAULO,MOEMA,DOS ARAPANES,04524001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,-,-,+55 (11) 3742-2174,-,luis@bazagaegomes.com.br,OLIMPIA CONTE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,ALAMEDA,977,-
-,"PAPO, PINGA E PETISCO BAR - EIRELI",23623934000185,23623934000185,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,2,78800,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-11-09,Média,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,FRANKLIN ROOSEVELT,01303020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,2,-,+55 (11) 3237-1255,-,papopingaepetisco@hotmail.com,EDNEY ARDANUY VASSALO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,PRAÇA,118,-
-,KLA S BAR E RESTAURANTE EIRELI,00278433000103,00278433000103,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,6,120000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,27,1994-11-03,Média,-,BRASIL,São Paulo,SAO PAULO,VILA PLANA,DAS BELEZAS,05731250,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,6,-,+55 (11) 5521-0269,-,gmcontabilidade@gmcontabilidade.com,PAULO ROBERTO TELES DE MATOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,AVENIDA,822,-
-,WEST PLAZA BURGER E GRILL COMERCIO DE ALIMENTOS EIRELI,09551354000107,09551354000107,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,4,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,14,2008-04-18,Alta,-,BRASIL,São Paulo,SAO PAULO,AGUA BRANCA,ANTARTICA,05003020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/03,4,+55 (11) 2601-0432,+55 (11) 3107-5164,-,"departamentolegal@partnerscont.com,mod.org@terra.com.br",FILIPE POLI RIZZO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,AVENIDA,408,PAVMTO03                  BLOCO B                         ARCO 4204
BLUES BURGUER,BLUES BURGUER COMERCIO DE ALIMENTOS EIRELI,29712673000156,29712673000156,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,-,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2018-02-19,Média,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,INACIO PEREIRA DA ROCHA,05432010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,-,-,+55 (11) 3032-7887,-,op.agdcontabil@yahoo.com.br,LUCAS DA ROCHA LIMA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,290,-
DONA ROSA BURGUER,DONA ROSA BURGUER EIRELI,37299060000167,37299060000167,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-06-02,Alta,-,BRASIL,São Paulo,SAO PAULO,PERDIZES,CAIUBI,05010000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,-,-,2880000,5611-2/03,-,-,+55 (11) 3672-5532,-,zengagrill.adm@gmail.com,STEPHANIE PIRES PEREIRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg,Não,RUA,1442,-
-,RICARDO DAUOD - BAR E LANCHONETE EIRELI,41001516000138,41001516000138,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2021-02-25,Baixa,-,BRASIL,São Paulo,SAO PAULO,CONSOLACAO,AUGUSTA,01304001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,-,-,+55 (11) 5070-0780,-,orguimar@terra.com.br,RICARDO DAOUD,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch,Não,RUA,720,-
-,SPOONFUL BY H LANCHONETE - EIRELI,23767680000179,23767680000179,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,1,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-12-01,Média,-,BRASIL,São Paulo,SAO PAULO,LIBERDADE,DA POLVORA,01503020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,1,-,+55 (11) 5564-7972,-,monticaldas@uol.com.br,WILLIAN HWU,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,LARGO,46,-
O MARISCAO,LANCHONETE A CASA DAS OSTRAS  EIRELI,64622038000189,64622038000189,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,7,94000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,31,1990-10-04,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,DA CANTAREIRA,01024000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,7,+55 (11) 3229-8499,+55 (11) 3312-0066,-,"vamadeo@uol.com.br,financeiro@kipeixe.com.br",MARIO MOURA GOMES JUNIOR,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,306,BOX   33
-,BOMGOSTO LANCHES EIRELI,09448720000199,09448720000199,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,19,88000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,14,2008-01-17,Alta,-,BRASIL,São Paulo,SAO PAULO,CENTRO,SAO BENTO,01011100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,19,"+55 (11) 3107-5526,+55 (11) 3107-1598",-,-,bomgostolanches@terra.com.br,DENILSON PAES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,525,-
POLVO E ACAI,POLVO E ACAI LANCHONETE - EIRELI,21307248000170,21307248000170,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,2,75000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2014-10-29,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA EMIR,NOSSA SENHORA DO SABARA,04447021,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,2,"+55 (11) 2574-4788,+55 (11) 5611-1057",+55 (11) 5611-9656,-,ddmcont@uol.com.br,MARCOS LUIS CARILLI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,4,-
FLORIDA,FLORIDA FARIA LIMA LANCHONETE EIRELI,22270386000194,22270386000194,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,1440000,8,80000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,7,2015-04-16,Alta,-,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,BRIGADEIRO FARIA LIMA,01452001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/03,8,-,+55 (11) 3644-5110,-,paula@jpa.com.br,GABRIELA ZACHARIAS VOLPON BONGIOVANNI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,AVENIDA,1826,LOJA: 02;
LANCHONETE AQUARIO,LANCHONETE AQUARIO - EIRELI,35137541000140,35137541000140,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,-,105000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-10-09,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA DOM PEDRO I,DOUTOR MARIO VICENTE,04270001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,-,-,+55 (11) 2914-6462,Restaurantes e similares,contabildwr@uol.com.br,DEILTON DA SILVEIRA ROCHA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,1107,-
-,PADARIA E CONFEITARIA SAGUAIRU EIRELI,13083447000113,13083447000113,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,8,500000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,11,2010-12-10,Alta,-,BRASIL,São Paulo,SAO PAULO,REPUBLICA,DOM JOSE DE BARROS,01038100,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/03,8,+55 (11) 3857-5335,+55 (11) 3107-2695,-,"org.brasilia@uol.com.br,graodfranceadm1@gmail.com",FRANCISCO MATIAS FERREIRA ESTEVES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",padaria,Não,RUA,301,SLJ   322
BRAZIL SPORT,LC BURGUER E LANCHONETE EIRELI,35134967000140,35134967000140,matriz,"Lanchonetes, casas de chá, de sucos e similares",Alimentação,2880000,0,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,2,2019-10-09,Alta,-,BRASIL,São Paulo,SAO PAULO,VILA MATILDE,CAPITAO JOSE LEITE,03510010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/03,0,-,+55 (11) 4378-7814,-,leonardo_csilva@hotmail.com,LEONARDO CORREIA DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",burg|lanch,Não,RUA,277,-
