Nome fantasia,Razão social,CNPJ,CNPJ matriz,Tipo de unidade,CNAE principal descrição,Segmento,Faturamento,Funcionários,Capital social,Porte RF,Natureza jurídica,Natureza jurídica descrição,Filiais,Idade empresa,Data de abertura,Nível de atividade,Tendência de crescimento,País,Estado,Cidade,Bairro,Endereço,CEP,Perfil instagram,Website,Possui telefone,Possui e-mail,UF,Faturamento - Faixas,Funcionários - Faixas,Porte,Relacionamento,Situação,Opção MEI,Opção Simples,Faturamento grupo,CNAE principal,Funcionários grupo,Telefones,Telefone principal,CNAEs secundários,E-mails,Sócios,Grupo CNAE,Grupo CNAE código,Regiões,Faturamento - Faixas Personalizadas,Palavra Mapeada,Possui Instagram?,Tipo Logradouro,Endereço Número,Endereço Complemento
ASADOR,RESTAURANTE ASSADOR - EIRELI,18057165000165,18057165000165,matriz,Restaurantes e similares,Alimentação,1440000,0,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,9,2013-05-06,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,CUNHA GAGO,05421001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,0,-,+55 (11) 4023-7811,-,e.sampaio@bemviver.com.br,EDUARDO MARQUES SAMPAIO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,700,ANDAR 6
-,CUMBUCA DE MINAS - RESTAURANTE LTDA,06321931000178,06321931000178,matriz,Restaurantes e similares,Alimentação,4791272,15,300000,Demais,206-2,Sociedade Empresária Limitada,0,17,2004-05-26,Média,Estável,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,BORBA GATO,04747030,-,-,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,4791272,5611-2/01,15,-,+55 (14) 3622-5935,-,-,RICARDO SHIMOHIRAO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,59,LOJA: 369/370;
-,PIZZA DOMINO LLFRVL EIRELI,26205833000182,26205833000182,matriz,Restaurantes e similares,Alimentação,2880000,8,104500,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-09-20,Alta,-,BRASIL,São Paulo,SAO PAULO,ALTO DE PINHEIROS,DIOGENES RIBEIRO DE LIMA,05458001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,8,-,+55 (11) 2227-5353,-,legal@mwa.com.br,RODOLFO TAKAHASHI,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza,Não,AVENIDA,2282,LOJA  AP14
RANCHO DO SERJAO,RANCHO PANTANEIRO BAR E MUSICA EIRELI,11404086000134,11404086000134,matriz,Restaurantes e similares,Alimentação,2880000,0,140000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,12,2009-12-07,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,PEDROSO DE MORAIS,05420001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/01,0,+55 (11) 3668-5596,+55 (11) 3667-5119,-,central.sistemas@uol.com.br,CECILIA MARIA ALEXANDRA OLIVIERI CORTE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,AVENIDA,1008,-
LANCHONETE PRINCESA DA PAES DE BARROS,BAR & RESTAURANTE AMIGOS DO ITAIM EIRELI,23843497000105,23843497000105,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,2880000,2,110000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,6,2015-12-15,Média,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,DOUTOR RENATO PAES DE BARROS,04530000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/04,2,-,+55 (11) 2579-0667,-,"contato@contabilidadecrystal.com,contabilidade@contafisconet.com.br",MARCELO DA SILVA DELGADO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|lanch|restaurante,Não,RUA,545,-
-,ENTREPOSTO RESTAURANTE E BAR LTDA,30134636000197,30134636000197,matriz,Restaurantes e similares,Alimentação,2880000,7,200000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,4,2018-04-06,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,IGUATEMI,01451011,-,forfebar.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,7,"+55 (11) 5604-6202,+55 (11) 5070-5581",+55 (11) 5070-5580,-,calixto.rosangela@gmail.com,NATHALIA CALIXTO PEIXOTO|GUSTAVO VIGNATI PARTEL YOUNG,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|posto|restaurante,Não,RUA,243,LOJA  .
-,BKD RESTAURANTE E LANCHONETE EIRELI,26589320000112,26589320000112,matriz,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Alimentação,1672475,13,120000,Demais,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,5,2016-11-23,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,BATATAES,01423010,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1672475,5620-1/04,13,-,+55 (11) 5670-6010,-,"reparticoes@gorrao.com.br,dallas@dallas-ps.com",EMELISA SEBASTIANA DE CASTRO MONTEIRO,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",lanch|restaurante,Não,RUA,136,-
-,O RECREIO DOS BANDEIRANTES BAR E RESTAURANTE LTDA,21360541000109,21360541000109,matriz,Restaurantes e similares,Alimentação,3522702,1,50000,Demais,206-2,Sociedade Empresária Limitada,0,7,2014-11-06,Média,Em declínio,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,TABAPUA,04533005,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,-,-,3522702,5611-2/01,1,+55 (11) 3032-9028,+55 (11) 2614-0908,-,"rafael.limonta@grupobar.com.br,administracao@grupobar.com.br",MARCOS CASIMIRO COSTA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1,-
COISA BOA,BATUTA BAR E RESTAURANTE LTDA,14417441000106,14417441000106,matriz,Restaurantes e similares,Alimentação,2880000,0,210000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,10,2011-09-15,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,PEDROSO ALVARENGA,04531003,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,+55 (11) 5525-6400,+55 (11) 8484-5290,-,adm@millenarassessoria.com.br,CARLOS ALBERTO CERQUEIRA CESAR DE OLIVEIRA|LUCAS TEBYRICA ENGEL|MARIO REUTER CAMARGO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,909,-
CUBO URBAN GASTROBAR,CUBO BAR E RESTAURANTE LTDA,31842118000190,31842118000190,matriz,Restaurantes e similares,Alimentação,4800000,14,1400000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-10-23,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,GILBERTO SABINO,05425020,-,cubogastrobar.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,4800000,5611-2/01,14,+55 (11) 3819-4493,+55 (11) 5549-7739,-,moretti@contabilmoretti.com.br,GABRIEL DE FARIA VEIGA|MARCIO LUIZ HENRIQUE LOPES|VINICIUS ZELANTE GOES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,215,LOJA  01                  LOJA  02
ALFAMAS RESTAURANTE,ALFAMAS RESTAURANTE EIRELI,29915236000130,29915236000130,matriz,Restaurantes e similares,Alimentação,1440000,7,95400,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2018-03-13,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,JOAO DE SOUSA DIAS,04618000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,7,+55 (11) 3851-0962,+55 (11) 3851-5619,-,cayro@terra.com.br,TARCILIO CARLOS TROVA MARQUES,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,219,-
RESTAURANTE PE DE FAVA,RESTAURANTE PE DE FAVA EIRELI,37998112000193,37998112000193,matriz,Restaurantes e similares,Alimentação,2880000,4,130000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,1,2020-08-06,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTANA,DOUTOR CESAR,02013004,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,4,-,+55 (11) 4803-1235,-,fiscal@mbcontab.com.br,SYLVIA MARCIA LACERDA COSTA RIBEIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,1288,-
OGARETT,OGARETT RESTAURANTE E COMIDAS TIPICAS EIRELI,30934128000193,30934128000193,matriz,Restaurantes e similares,Alimentação,2880000,0,150000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2018-07-16,Média,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,SANTA VIRGINIA,03084000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,+55 (11) 2371-4000,+55 (11) 3315-0166,-,mohamed@mediterraneum.com.br,MAZEN AL KUJOK,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,240,-
VERO,VERO RESTAURANTE LTDA,03840861000176,03840861000176,matriz,Restaurantes e similares,Alimentação,1440000,13,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,21,2000-05-24,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,PEDROSO ALVARENGA,04531004,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,13,-,+55 (01) 3107-1109,-,escori @ uol.com.br,EDGARD SRUR MALOUF|SILVANA TEIXEIRA FIGUEIREDO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,1,-
-,LRD RESTAURANTES LTDA,18251837000179,18251837000179,matriz,Restaurantes e similares,Alimentação,2880000,0,500000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,8,2013-06-06,Alta,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,JOERG BRUDER,04710200,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,2880000,5611-2/01,0,-,+55 (11) 2023-8661,-,dpl@kativacontabil.com.br,JOSE ROBERTO DIAS|DANIEL CARLOS MOREIRA MILREU,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,147,-
-,RESTAURANTE SUSHI IAIA LTDA,24516206000218,24516206000137,filial,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Alimentação,3986217,26,100000,Demais,206-2,Sociedade Empresária Limitada,1,1,2020-07-21,Média,Estável,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,IAIA,04542060,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,7659048,5620-1/04,76,-,+55 (11) 5070-2700,-,anderson@paulistanacontabilidade.com.br,BROWARD INVESTIMENTOS LTDA|JOSE FERREIRA DE SOUZA|FERNANDO RAMALHO SILVA|GABRIEL DINIZ ABRAO,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",restaurante,Não,RUA,43,-
O MENOR BAR DO MUNDO,PETIT BAR BEBIDAS E EVENTOS EIRELI,31088428000161,31088428000161,matriz,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento",Alimentação,2880000,0,104500,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,3,2018-08-01,Média,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,GUAICUI,05427030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,2880000,5611-2/04,0,-,+55 (11) 5429-5000,-,fabio.spat@biomedcentral.com,ANTONIO CARLOS GOULART,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,82,-
-,EAST KITCHEN E BAR LTDA,37832171000197,37832171000197,matriz,Restaurantes e similares,Alimentação,1440000,0,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-07-23,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,LEOPOLDO COUTO MAGALHAES JUNIOR,04542000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,0,-,+55 (11) 3673-6609,-,vmassessoria@terra.com.br,LIU DE LEE YU LING|MONICA LIU LEE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar,Não,RUA,382,-
-,RESTAURANTE E LANCHONETE CHARME DE CONGONHAS LTDA,30615172000130,30615172000130,matriz,Restaurantes e similares,Alimentação,1440000,25,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2018-06-04,Média,-,BRASIL,São Paulo,SAO PAULO,VILA CONGONHAS,BARONESA DE BELA VISTA,04612002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,25,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,FRANCISCO MARQUES FERNANDES JUNIOR|ORLEDE DOS SANTOS SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,RUA,609,-
HOCCA BAR,H B I RESTAURANTE LTDA,21894136000162,21894136000162,matriz,Restaurantes e similares,Alimentação,1440000,19,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,7,2015-02-19,Média,-,BRASIL,São Paulo,SAO PAULO,MOEMA,JAUAPERI,04523015,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,1440000,5611-2/01,19,-,+55 (11) 3229-8499,-,vamadeo@uol.com.br,JANE FATIMA APARECIDA DOMINGUES GABRIEL|MENOR DE IDADE,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,ALAMEDA,1,-
DALMO BARBARO,RESTAURANTE DA ENSEADA LTDA,21079457000103,21079457000103,matriz,Restaurantes e similares,Alimentação,3585054,23,500000,Demais,206-2,Sociedade Empresária Limitada,0,7,2014-09-22,Média,Em crescimento,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTA,GIRONDA,01435040,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,3585054,5611-2/01,23,"+55 (13) 3351-9298,+55 (13) 3392-2272,+55 (11) 2985-4002",+55 (11) 2985-4003,-,admrh@dalmobarbaro.com.br,RAFAEL GUSTAVO BARBARO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,188,: E 198;
BENJAMIN BAR,BENJA 3 BAR E RESTAURANTE LTDA.,40719897000122,40719897000122,matriz,Restaurantes e similares,Alimentação,1440000,-,90000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2021-02-04,Alta,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,VIEIRA DE MORAIS,04617003,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,-,-,+55 (11) 5098-8977,-,senel@senel.com.br,JOSE LUIS DE PAULA PINTO NAZARIO|FLAMINIO FICHMANN|JORGE MUNIF ABUSSAMRA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,1034,-
-,DPM OPERACOES E RESTAURANTES LTDA,34891469000180,34891469000180,matriz,Restaurantes e similares,Alimentação,4800000,8,800000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,2,2019-07-31,Alta,-,BRASIL,São Paulo,SAO PAULO,MOEMA,DOS ARAPANES,04524001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,4800000,5611-2/01,8,-,+55 (19) 3461-4477,-,office@ecpcontabil.com.br,DP2 RESTAURANTE LTDA|DP1 RESTAURANTE LTDA|CARLOS EDUARDO MARTINS E SILVA|GABRIEL SIMOES GUIOTO RIBEIRO|EDUARDO DE MORAES RIBEIRO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,ALAMEDA,774,-
-,RIPA NA BRASA RESTAURANTE LTDA.,00006453000125,00006453000125,matriz,Restaurantes e similares,Alimentação,1440000,17,62200,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,27,1994-05-18,Alta,-,BRASIL,São Paulo,SAO PAULO,TATUAPE,TIJUCO PRETO,03316000,-,ripanabrasa.com.br,sim,não,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,1440000,5611-2/01,17,+55 (11) 2672-5510,+55 (11) 2225-8209,-,-,ADRIANO GARCIA|MARCO AURELIO BEZERRA BESSA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,517,529
-,SABOR DA VILA SAO PAULO RESTAURANTE LTDA,33535578000100,33535578000100,matriz,Restaurantes e similares,Alimentação,1440000,20,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,3,2019-05-06,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,GILBERTO SABINO,05425020,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,20,-,+55 (11) 5521-2203,-,jmr@jmrcontabil.com.br,FABIO JUNIOR VASCONCELOS|JAQUELINE NADIA VASCONCELOS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,165,ANEXO 169
-,MOTT 5 RESTAURANTE LTDA,22885285000128,22885285000128,matriz,Restaurantes e similares,Alimentação,3316915,22,50000,Demais,206-2,Sociedade Empresária Limitada,0,6,2015-07-20,Alta,Em crescimento,BRASIL,São Paulo,SAO PAULO,PINHEIROS,MOURATO COELHO,05417001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,3316915,5611-2/01,22,-,+55 (11) 5095-6565,-,"sueli@supportcont.com.br,tesouraria@quintaldoespeto.com.br",MOTT PARTICIPACOES LTDA|PEDRO DE BARROS MOTT FILHO,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,1022,-
-,EDSON MORAIS DE MELO RESTAURANTES,30699118000110,30699118000110,matriz,Restaurantes e similares,Alimentação,1440000,-,60000,Empresa de Pequeno Porte,213-5,Empresário (Individual),0,3,2018-06-14,Média,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,MARTIM CARRASCO,05426030,-,-,sim,sim,SP,(4) R$1M - R$4.8M,-,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,-,-,+55 (11) 2649-0117,-,mmes7078@gmail.com,-,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",restaurante,Não,RUA,100,-
-,MATILDA PAULISTA RESTAURANTE LTDA,30047002000369,30047002000105,filial,Fornecimento de alimentos preparados preponderantemente para empresas,Alimentação,2880000,0,238000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,2,3,2019-01-30,Média,-,BRASIL,São Paulo,SAO PAULO,SANTO AMARO,BORBA GATO,04747030,-,matildalanches.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Não Optante,8640000,5620-1/01,27,-,+55 (11) 8111-5515,-,gzmeirelles@gmail.com,FABRICIO KOBASHI DE FARIA|ANA PAULA OCCHIALINI GUIMARAES BORRAGINE|EDUARDO CAPOBIANCO MAY ZAIDAN|ANDREA OCCHIALINI CAPOBIANCO MAY ZAIDAN|MARIA CECILIA RIBEIRO CAPOBIANCO|GUILHERME ZAIDAN MEIRELLES|RENATA CAMARGO VANZETTO|FERNANDO POCI FERRI|ADO MANETTI NETO,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",restaurante,Não,RUA,228,CONJ  38 E 39
BELLA RESTAURANTE E PIZZARIA,BELLA PIZZA RESTAURANTE E EVENTOS EIRELI,10243447000145,10243447000145,matriz,Restaurantes e similares,Alimentação,1440000,10,100000,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,13,2008-08-04,Alta,-,BRASIL,São Paulo,SAO PAULO,ITAIM BIBI,ITACEMA,04530051,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,10,-,+55 (11) 8377-5577,-,achyll@uol.com.br,CLAYTON ANJOS DA SILVA,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza|restaurante,Não,RUA,399,-
PIZZARELLA,PIZZARELLA RESTAURANTE  LTDA,38059018000131,38059018000131,matriz,Restaurantes e similares,Alimentação,1440000,3,70000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,1,2020-08-07,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,ANTONIO DE MACEDO SOARES,04607001,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(1) 1 - 3,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,3,-,+55 (11) 3722-2691,-,mr.paulobarros@outlook.com,CINTIA MOREIRA DIAS|MARCELO NOGUEIRA DIAS,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",pizza|restaurante,Não,RUA,1138,-
DIDIO PIZZA,E.S. PIZZARIA EIRELI,27921371000162,27921371000162,matriz,Fornecimento de alimentos preparados preponderantemente para consumo domiciliar,Alimentação,1440000,4,93700,Empresa de Pequeno Porte,230-5,Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),0,4,2017-06-07,Média,-,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,DOUTOR JESUINO MACIEL,04615002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5620-1/04,4,-,+55 (11) 3222-7881,-,cunhacontabil@uol.com.br,ELI SHIMAKO,"Serviços de catering, bufê e outros serviços de comida preparada",56.2,Sudeste,"(8) +1,2M",pizza,Não,RUA,960,-
ESFIHAKIBE,ESFIHAKIBE SUPER LANCHES LTDA,96377031000135,96377031000135,matriz,Restaurantes e similares,Alimentação,1923743,18,60000,Demais,206-2,Sociedade Empresária Limitada,0,29,1993-03-11,Alta,Em crescimento,BRASIL,São Paulo,SAO PAULO,CAMPO BELO,VIEIRA DE MORAIS,04617002,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,-,-,1923743,5611-2/01,18,+55 (11) 3755-7000,+55 (11) 3886-4800,-,"fiscal.habibs@br.gt.com,rodolfo.bezerra@habibs.com.br","JOSE SARAIVA|ELCIO SAMPAIO|BELSARAIVA COMERCIO, EMPREENDIMENTOS IMOBILIARIOS E PARTICIPACOES EIRELI|ARS COMERCIAL DE PARTICIPACOES LTDA|R.S.S. COMERCIO E EMPREENDIMENTOS DE PARTIPACOES LTDA.|AMARILIS SIMOES GATTI|MARCELO TADEU ANASTACIO|ANTONIO JOSE DA CRUZ",Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch,Não,RUA,832,-
-,E.T.E. RESTAURANTE E LANCHONETE LTDA,11686335000121,11686335000121,matriz,Restaurantes e similares,Alimentação,3263788,18,1310000,Demais,206-2,Sociedade Empresária Limitada,0,12,2010-03-05,Alta,Em declínio,BRASIL,São Paulo,SAO PAULO,JARDIM PAULISTANO,BRIGADEIRO FARIA LIMA,01451000,-,eutuelesbar.com.br,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Não Optante,3263788,5611-2/01,18,-,+55 (19) 3801-5327,-,marcelomello33@terra.com.br,ALESSANDRO VITALI DE AVILA|A.LIFE ENTERTAINMENT GROUP S.A.,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",lanch|restaurante,Não,AVENIDA,2,-
SEO GOMES,BAR E RESTAURANTE RECANTO DA TERRA LTDA,13377927000197,13377927000197,matriz,Restaurantes e similares,Alimentação,1440000,10,100000,Empresa de Pequeno Porte,206-2,Sociedade Empresária Limitada,0,11,2011-03-14,Alta,-,BRASIL,São Paulo,SAO PAULO,PINHEIROS,BUTANTA,05424000,-,-,sim,sim,SP,(4) R$1M - R$4.8M,(2) 4 - 50,Pequena,-,ATIVA,Não,Optante pelo Simples,1440000,5611-2/01,10,"+55 (11) 3107-6519,+55 (11) 3798-7381",+55 (11) 3107-2647,-,"calltec_contabilidade@yahoo.com.br,paulo@contabilsaomartinho.com.br",DOMINGOS SURREIRA LOPES|RODRIGO DE SOUZA AMAD,Restaurantes e outros serviços de alimentação e bebidas,56.1,Sudeste,"(8) +1,2M",bar|restaurante,Não,RUA,364,ANEXO 370
